rva	name	subsystem	arg_type	note	callees
00406130	FUN_00406130	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00406130.md	0040615d,00406370,004072e0,00489c30,004e6680,0063a490,0063a4a0
00406160	FUN_00406160	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00406160.md	00406369,004173a0,00453eb0,0045bfe0,0045c350,0045dce0,004661a0,00476860,00489a40,004b4d10,004c0ed0,004c1340,005cc348,005cc9a0,005cc9b0,005cc9b4,005cc9b8,006146fc,0063a498,007f100c
00406370	FUN_00406370	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00406370.md	00406130,00406408,0063a490,0063a494,0063a4b4,0063a4d4,0063a4f4,0063a514,0063a534,0063a554,0063a574,0063a594,0063a5b4
00406410	FUN_00406410	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00406410.md	00405920,00406070,004064bd,00472650,00472690,004c0ed0,005cc32c,005d757c,007f100c
00406950	FUN_00406950	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00406950.md	00405730,004069c2,00458e00,00458f20,0045c330,005d757c,0063a220,0063a478,007f100c
00407550	FUN_00407550	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00407550.md	004058e0,00407572,00639d80,0063a5d0
00407580	FUN_00407580	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00407580.md	004058e0,00407550,00407590,00639dc4
004075a0	FUN_004075a0	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x004075a0.md	004075a5,0063a5d0
004075b0	FUN_004075b0	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x004075b0.md	004075f5,00639d90,00639dc8
00407620	FUN_00407620	gameplay	unknown	re/analysis/bucket_gameplay_00405400_00407620/0x00407620.md	0040763c,00639d90
00407640	FUN_00407640	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407640.md	00407550,004077e0,00407800,00639d80,00639dc4,0063a5d0
004077e0	FUN_004077e0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/004077e0.md	004074a0,00407640,00407800,00639d80,00639de0,0063a5d8
00407800	FUN_00407800	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407800.md	00406370,004073b0,0040bb30,00425bf0,00454f80,004781b0,0047cdc0,0047cf20,0047d130,0047d180,0047fad0,00489940,004952f0,004a2b60,004b3f90,004b3fc0,004b47e0,004b5190,004c5c80,005cc980,00616038,00639d98,0063a490,0063a5d0
00407a00	FUN_00407a00	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407a00.md	00408610
00407a20	FUN_00407a20	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407a20.md	00407a00,00408610
00407b00	FUN_00407b00	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407b00.md	00408610,00409300,00426090
00407b70	FUN_00407b70	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407b70.md	00407b00,00408610,00426090
00407be0	FUN_00407be0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407be0.md	00407b00,00407c6f,00407c82,00407e20,00426090
00407cd0	FUN_00407cd0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407cd0.md	00407b00,00407be0,00407d4e,00407e20,00426090
00407d70	FUN_00407d70	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407d70.md	00407b00,00407e20,00426090
00407db0	FUN_00407db0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00407db0.md	00407b00,00426090
00408590	FUN_00408590	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00408590.md	00426cc0,005d757c
00409300	FUN_00409300	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00409300.md	00407b00,00426090
00409330	FUN_00409330	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00409330.md	00407b00,00407cd0,00409300,004093b0,00426090
004095a0	FUN_004095a0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/004095a0.md	00426c00,004a2b60,00616038,0063b7f0
00409790	FUN_00409790	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00409790.md	004096a0,004292c0,004292d0,0055dec0,0063a5f0,0063a5f4,0063a5f8,0063b830,0066d728
004098a0	FUN_004098a0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/004098a0.md	004096a0,00409790,0063a5f0
004098d0	FUN_004098d0	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/004098d0.md	00409950,00409970,00409a80
00409950	FUN_00409950	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00409950.md	004098d0
00409970	FUN_00409970	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00409970.md	004098d0,00409950
00409a80	FUN_00409a80	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/00409a80.md	004098d0,0042c1a0,0045b350,005c9d00
0040ad40	FUN_0040ad40	gameplay	unknown	re/analysis/bucket_gameplay_00407640_0040ad40/0040ad40.md	00405ab0,0046bf50,0046d660
0040ad90	FUN_0040ad90	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040ad90.md	0040ae23,0040ae30,0040aef0,0040b090,0046bf50,0046d4a0,005ccac4
0040ae30	FUN_0040ae30	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040ae30.md	0040aeec,0046bf50,0046d4a0,0046d660,004c3bf0,005cc9a0,005d757c
0040aef0	FUN_0040aef0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040aef0.md	0040b088,0046d4a0,004c4d20,004c51a0,005cc320,005cc33c,005cc9b4,005d757c,0063b838,0063b83c,0063b840,0063b844,0063b848,0063b84c,0063b850,0063b854,0063b858,0063b85c
0040b420	FUN_0040b420	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040b420.md	0040b42b,0040b890,0041af50,0041c410,0041ce00
0040b890	FUN_0040b890	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040b890.md	0040b8d1,0040e340,0042f500,007f0fd0
0040b8e0	FUN_0040b8e0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040b8e0.md	0040b890,0040b921,0040b930,0040e340,0042f500,007f0fd0
0040b930	FUN_0040b930	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040b930.md	0040b8e0,0040b962
0040b970	FUN_0040b970	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040b970.md	0040b930,0040b998
0040b9a0	FUN_0040b9a0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040b9a0.md	0040b9c1,0040b9fe,0046c7b0
0040ba00	FUN_0040ba00	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040ba00.md	0040ba5a
0040ba60	FUN_0040ba60	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040ba60.md	0040b9a0,0040ba93,0046c7b0
0040c5b0	FUN_0040c5b0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040c5b0.md	0040be50,0040c680,007e9de0,007e9de4,007ea1e4,007ea5e4,007ea9e4,007f1030
0040c690	FUN_0040c690	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040c690.md	0040c8c6,0040c8d3,0040c8f7,0040c9f9,0041f100,00426c00,0046d6a0,00472650,0048cf90,004c3d90,005cc31c,005cc32c,005cc340,005cc56c,005cc99c,005cc9a0,005cc9ac,005cc9bc,005ccac0,00636adc,007f0a04
0040ca00	FUN_0040ca00	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040ca00.md	0040c690,0040cb62,0040cb67,0040cd8b,0041efe0,0041f290,0045dd50,0046cb30,0046cc10,0046d320,0046d570,0046d6a0,00472650,00485e50,004c3ac0,005cc568,005cc56c,005cc99c,005ccac0,005ccad0,005ccd14,005ccd18,005ccd1c,005ccd20,007f0a04,007f0a34,007f101c,007f103c,007f1a34,007f1a44,007f1a54
0040cd90	thunk_FUN_00425ef0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040cd90.md	0040cd94,0040ce00,00425ef0
0040cda0	FUN_0040cda0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040cda0.md	0040bb10,0040bb30,0040cdf5,004672d0,004e66d0,00636ad0
0040ce80	FUN_0040ce80	gameplay	unknown	re/analysis/promote_c1_low_ab1/0x0040ce80.md	005f2770
0040cf40	FUN_0040cf40	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040cf40.md	0040cf78,0040cf80,004c5a60,0063ba90,0063ba94
0040d430	FUN_0040d430	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040d430.md	0040d435,00430250,005f2770
0040d8f0	FUN_0040d8f0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040d8f0.md	0040d9b0,0040da40,0041f260,0041f290,00426c00,0046cc10,0046d2e0,0046d6a0,00477b60,00477be0,00477e00,005cc9a0,005ccd70,00636ae0,0063b968,007f101c
0040dc70	FUN_0040dc70	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040dc70.md	0040dc75,0040dcb0,00429310,0063b90c
0040dcb0	FUN_0040dcb0	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040dcb0.md	0040dc70,0040dd5f,005ccd74,005ccd78,005ccd7c,005d757c,0063b90c,0063b910,0063b918,007f100c
0040e500	FUN_0040e500	gameplay	unknown	re/analysis/bucket_gameplay_0040ad90_00412010/0x0040e500.md	0040b6d0,0040e55e,0042f500,005f29bc
0048ad50	FUN_0048ad50	particle	unknown	re/analysis/particle_promote_ac4/0x0048ad50.md	00499d90,0071ba30,0071fa30,007d3ff8
0048ade0	FUN_0048ade0	particle	unknown	re/analysis/particle_promote_ac4/0x0048ade0.md	004b6480,007151f0
0048b440	FUN_0048b440	particle	unknown	re/analysis/particle_promote_ac4/0x0048b440.md	00474de0,004769a0,004769d0,004769f0,00476a30,00476d00,00476df0,0048ab70,0048aff0,0048b450,0048b4d5,0048b617,004a2c48,005cc320,005cc950,005ce2f4,00720080,007200c0,007206f0,007206f4,007206f8,0072070c,00720714,00720718,0072071c,007f100c
0048b650	FUN_0048b650	particle	unknown	re/analysis/particle_promote_ac4/0x0048b650.md	0048b782,005cc56c,005d757c,0071fa40,0071fa50,0071fa68,0071fa80,0071fa98,0071fab0,0071fac8,0071fae0,0071faf8,007200d0
0048b7c0	FUN_0048b7c0	particle	unknown	re/analysis/particle_promote_ac4/0x0048b7c0.md	004769f0,00476a10,00476d00,00476df0,004a2c48,004c4d20,004c5010,004c51a0,005cc320,005cf4a4,006146f0,0071fa40,0071fa50,00720040,007200d0,007f100c
0048baf0	FUN_0048baf0	particle	unknown	re/analysis/particle_promote_ac5/0048baf0.md	004770a0,00720040,00720080,007201fc,007220f0,007d3ff8
0048bb70	FUN_0048bb70	particle	unknown	re/analysis/particle_promote_ac5/0048bb70.md	004b6480,007200c0,007201d4,00720714,007220f0
0048bbe0	FUN_0048bbe0	particle	unknown	re/analysis/particle_promote_ac5/0048bbe0.md	004c5cb0,004ce2d0,005cf4a8,00722134
0048bc10	FUN_0048bc10	particle	unknown	re/analysis/particle_promote_ac5/0048bc10.md	004c5a60,00722134
0048cee0	FUN_0048cee0	particle	unknown	re/analysis/particle_promote_ac5/0048cee0.md	0040bb30,00476cb0,004770c0,00722470,007668b0
0048cf70	FUN_0048cf70	particle	unknown	re/analysis/particle_promote_ac5/0048cf70.md	004768c0,0048cee0,00722470
0048cf90	FUN_0048cf90	particle	unknown	re/analysis/particle_promote_ac5/0048cf90.md	00472650,004a2c48,005cc56c,00722250,007228b0,007228b4,007228b8,007228bc,007228c0,007228c4,007228d0,007228d1,007228d2,007228d8,007228dc,007228e8,007668b0
0048d140	FUN_0048d140	particle	unknown	re/analysis/particle_promote_ac5/0048d140.md	00472740,004769a0,004769d0,004769f0,00476a30,00476d00,0048d0f0,0048d180,0048d205,004a2c48,005cc320,005cc9b8,007221b0,007221b8,00722330,00722630
0048d360	FUN_0048d360	particle	unknown	re/analysis/particle_promote_ac5/0048d360.md	004769a0,004769d0,004769f0,00476a30,00476d00,0048d0f0,0048d140,0048d370,004a2c48,005cc320,005cc9b8,007221b0,007221d0,007221d8,00722330,00722370,00722630,007226b0
0048d540	FUN_0048d540	particle	unknown	re/analysis/particle_promote_ac5/0048d540.md	00476d00,0048d360,005cc354,005cc9b8,007221d0,007221d8,007221e0,007221e8,00722370,00722390,007226b0,007226f0
0048d720	FUN_0048d720	particle	unknown	re/analysis/particle_promote_ac5/0048d720.md	00476d00,0048d360,0048d540,005cc354,005cc9b8,007221c0,007221c8,007221d0,007221d8,007221e0,007221e8,00722350,00722370,00722390,00722670,007226b0,007226f0
0048d900	FUN_0048d900	particle	unknown	re/analysis/particle_promote_ac5/0048d900.md	004769f0,00476d00,0048d360,004a2c48,005cc320,005cc354,005cc56c,005cd0a0,005cf4bc,00722210,00722218,007223f0,007227b0
0048db20	FUN_0048db20	particle	unknown	re/analysis/particle_promote_ac5/0048db20.md	00476d00,0048d900,005cc320,005cc354,005cc56c,005cd0a0,005cf4bc,00722210,00722218,00722230,00722238,007223f0,00722430,007227b0,00722830
0048dd40	FUN_0048dd40	particle	unknown	re/analysis/particle_promote_ac5/0048dd40.md	00476d00,0048d900,0048db20,005cc354,005cc56c,005cd2ac,005cf4bc,005cf4c0,00722230,00722238,00722240,00722248,00722430,00722450,00722830,00722870
0048df60	FUN_0048df60	particle	unknown	re/analysis/particle_promote_ac6/0x0048df60.md	004769a0,004769d0,004769f0,00476a30,00476d00,0048d0f0,0048df80,0048e005,004a2c48,005cc320,005cc56c,005cc9f4,005cd8d8,005cf4bc,00722150,00722158,00722270,007224b0
0048e180	FUN_0048e180	particle	unknown	re/analysis/particle_promote_ac6/0x0048e180.md	004769a0,004769d0,004769f0,00476a30,00476d00,0048d0f0,0048df60,0048e215,004a2c48,005cc320,005cc55c,007221a0,007221a8,00722310,007225f0
0048e360	FUN_0048e360	particle	unknown	re/analysis/particle_promote_ac6/0x0048e360.md	004769a0,004769d0,004769f0,00476a30,00476d00,0048d0f0,0048df60,0048e3f5,004a2c48,005cc574,005d757c,00722228,00722410,007227f0
0048e5f0	FUN_0048e5f0	particle	unknown	re/analysis/particle_promote_ac6/0x0048e5f0.md	00467210,00476df0,0048d140,0048d360,0048d540,0048d720,0048d900,0048db20,0048dd40,0048df60,0048e180,0048e360,004b6480,005ccac0,005cd30c,00722250,00722470,007228b0,007668f4
0048e7b0	FUN_0048e7b0	particle	unknown	re/analysis/particle_promote_ac6/0x0048e7b0.md	004770a0,00722250,00722470,007228b0,007d3ff8
0048e820	FUN_0048e820	particle	unknown	re/analysis/particle_promote_ac6/0x0048e820.md	0048cee0,0048ea34,0048ea4e,0048ea54,004b6480,00722140,00722144,00722250,007268e4
0048eac0	FUN_0048eac0	particle	unknown	re/analysis/particle_promote_ac6/0x0048eac0.md	0040bb30,004770c0,007668f8,00766938,00766978,007669b8,00766f00,0076a0b8,0076d900,0076d940,007706d8
0048f590	FUN_0048f590	particle	unknown	re/analysis/particle_promote_ac6/0x0048f590.md	00769f50,00769f54,00769f58,00769f5c,00769f60,00769f64,00769f68,00769f6c,00769f70
0048f780	FUN_0048f780	particle	unknown	re/analysis/particle_promote_ac6/0x0048f780.md	00472650,005cc558,0076a100,0076a11c,0076a120,0076a124,0076a12c,0076a130,0076a134
0048f8a0	FUN_0048f8a0	particle	unknown	re/analysis/particle_promote_ac6/0x0048f8a0.md	0041f290,00472650,004769a0,004769d0,004769f0,00476d00,00476df0,0048f780,004a2c48,005cc750,005cf4f4,00766938,0076a134
0048f9f0	FUN_0048f9f0	particle	unknown	re/analysis/particle_promote_ac6/0x0048f9f0.md	004769a0,004769d0,004769f0,00476a40,00476d00,004a2c48,005cc558,005cc750,005ce18c,006145b0,00769f70,0076a0b8,007f100c
0048fb10	FUN_0048fb10	particle	unknown	re/analysis/particle_promote_ac6/0x0048fb10.md	0041f290,00472650,004769a0,004769d0,004769f0,00476a40,00476d00,00476df0,0048f9f0,004a2c48,005cc564,005cc750,006145b0,007669b8,00766f40
0048fce0	FUN_0048fce0	particle	unknown	re/analysis/particle_promote_ac6/0x0048fce0.md	004770a0,00766938,007d3ff8
0048fd10	FUN_0048fd10	particle	unknown	re/analysis/particle_promote_ac6/0x0048fd10.md	004770a0,0048fce0,0076a0b8,007d3ff8
0048fd40	FUN_0048fd40	particle	unknown	re/analysis/particle_promote_ac6/0x0048fd40.md	004770a0,0048fce0,007669b8,007d3ff8
0048fdd0	FUN_0048fdd0	particle	unknown	re/analysis/particle_promote_ad1/0048fdd0.md	0040bd00,004768c0,007668f8,00766938,00766978,007669b8,00766f00,0076a0b8,0076d900,0076d940,007706d8
0048ff20	FUN_0048ff20	particle	unknown	re/analysis/particle_promote_ad1/0048ff20.md	0048fed0,0048fef0,004b3b70,004b3e40,004b6520,004b68e0,004b68f0,004e66d0,00616038
0049c5d0	FUN_0049c5d0	particle	unknown	re/analysis/particle_promote_ad1/0049c5d0.md	0049ecc0,005d0afc,005d0bbc
0049c6b0	FUN_0049c6b0	particle	unknown	re/analysis/particle_promote_ad1/0049c6b0.md	
0049c6e0	FUN_0049c6e0	particle	unknown	re/analysis/particle_promote_ad1/0049c6e0.md	004a1200,005d0cbc
0049c840	FUN_0049c840	particle	unknown	re/analysis/particle_promote_ad2/0x0049c840.md	0049c857,0049c893
0049cc40	FUN_0049cc40	particle	unknown	re/analysis/particle_promote_ad2/0x0049cc40.md	0049cc4e,0049cc55
0049cc80	FUN_0049cc80	particle	unknown	re/analysis/particle_promote_ad2/0x0049cc80.md	0049ccaf,0049ccb4,0049ccba,0049ccc0,0049ccc6,004a0e90,005d0cc4,005d0ce8,005d0d00,005d0d48
0049ccd0	FUN_0049ccd0	particle	unknown	re/analysis/particle_promote_ad2/0x0049ccd0.md	0049cce0,0049cce4,0049ccee,0049ccf6,0049ccff,0049cd01,0049cd09,0049cd0e,0049cd1c,0049cd27,0049cd30,0049cd38,0049cd41,0049fa40,005ca370
0049cd70	FUN_0049cd70	particle	unknown	re/analysis/particle_promote_ad2/0x0049cd70.md	0049cd80,0049cd84,0049cd8e,0049cd96,0049cd9f,0049cdab,0049cdae,0049cdb5,0049cdc2,0049cdc8,0049cdd2,0049cddc,0049cde5,0049ff30,005ca370
0049ce10	FUN_0049ce10	particle	unknown	re/analysis/particle_promote_ad2/0x0049ce10.md	0049ce20,0049ce24,0049ce2e,0049ce36,0049ce3f,0049ce49,0049ce4e,0049ce5c,0049ce62,0049ce6a,0049ce73,0049ff60,005ca370
0049cf00	FUN_0049cf00	particle	unknown	re/analysis/particle_promote_ad3/0x0049cf00.md	0049cf0c,0049cf15,0049cf17,0049cf1d,0049cf27,004a1190,005d0cbc
0049d0a0	FUN_0049d0a0	particle	unknown	re/analysis/particle_promote_ad3/0x0049d0a0.md	0049d0a9,0049d0b5
0049d920	FUN_0049d920	particle	unknown	re/analysis/particle_promote_ad3/0x0049d920.md	0049d92a,0049d934,0049d93a,0049d944
0049d960	FUN_0049d960	particle	unknown	re/analysis/particle_promote_ad3/0x0049d960.md	0049d920,0049d96a,0049d974,0049d97a,0049d984
0049d9a0	FUN_0049d9a0	particle	unknown	re/analysis/particle_promote_ad3/0x0049d9a0.md	0049d9ac,0049d9b0,0049d9ba,0049d9d8,0049d9e8,0049d9f8,0049da00,0049da0a
0049da20	FUN_0049da20	particle	unknown	re/analysis/particle_promote_ad3/0x0049da20.md	0049da2a,0049da2e,0049da38,0049da47,0049da50,0049da60,0049da63,0049da72,0049da77
0049da90	FUN_0049da90	particle	unknown	re/analysis/particle_promote_ad3/0x0049da90.md	0049da92,0049da9c,0049daac,0049dab4,0049dac3,0049dad2,0049daf3
0049db00	FUN_0049db00	particle	unknown	re/analysis/particle_promote_ad3/0x0049db00.md	0049da90,0049db15,0049db1d,0049db20,0049db26,0049db2b,0049db3b,0049db60,0049db7a,0049db8f,0049db95,0049db9b,0049dba4,0049dba8,004a1260,005ca388
005c7330	FUN_005c7330	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7330.md	005c6b60,005cc320,005cc32c,005cd04c,005d757c,00633b48
005c7570	FUN_005c7570	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7570.md	005ab040
005c75c0	FUN_005c75c0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c75c0.md	
005c7a90	FUN_005c7a90	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7a90.md	005a9e10,005aee20,005c7d30,005c7fb0,005c7fe0,005c8010,005e7a5c,00617ff8
005c7ee0	FUN_005c7ee0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7ee0.md	005ab040,005c9740,005c98d0,005c9d10
005c7f80	FUN_005c7f80	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7f80.md	005aaa00
005c7fe0	FUN_005c7fe0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7fe0.md	005aab00,005c7a90
005c8120	FUN_005c8120	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8120.md	005a9e10,005aee20,005c7a90,005c83a0,005c8810,005c8980,005c89a0,005c8eb0,005e7a6c,00617ff8,006360a0
005c88b0	FUN_005c88b0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c88b0.md	005a9f60,005aa060,005e6e40
005c8910	FUN_005c8910	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8910.md	005b92e0,005b93a0
005c8980	FUN_005c8980	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8980.md	005aab00,005c7fe0,005c8120
005c8eb0	FUN_005c8eb0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8eb0.md	005b0f10,005c8120,00634274
005c90a0	FUN_005c90a0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c90a0.md	005b9320,005c8910,005c9120
005c9120	FUN_005c9120	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9120.md	005c90a0
005c9220	thunk_FUN_005abcf0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9220.md	005a7e70,005abcb0,005abcf0,005ac740,005ae030
005c93a0	FUN_005c93a0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c93a0.md	005ae800,005ae920,005aea00,005c7a90,005c8120,00617ff8,007de328
005c9490	FUN_005c9490	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9490.md	004522d0,005ae920,005c93a0,007de328
005c94c0	FUN_005c94c0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c94c0.md	005c955c,005c95b0
005c95b0	FUN_005c95b0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c95b0.md	005c94c0
005c9680	FUN_005c9680	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9680.md	005ad420,005ad540,005ad570,005e7a8c,00636198,006362a0,007de34c
005c96d0	FUN_005c96d0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c96d0.md	005ad5f0,005c9680,007de34c
005c96e0	FUN_005c96e0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c96e0.md	005ad420,005ad540,005ad570,005c9680,005e7abc,006363b8,00636430,007de374
005c9730	FUN_005c9730	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9730.md	005ad5f0,005c96e0,007de374
005c9740	FUN_005c9740	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9740.md	005c9770
005c98d0	FUN_005c98d0	audio	unknown	re/analysis/bucket_audio_005c98d0_005cb0ef/0x005c98d0.md	005c98e8,005c98fa,005c9cd6,005c9ce4,005c9d10
005c9d10	FUN_005c9d10	audio	unknown	re/analysis/bucket_audio_005c98d0_005cb0ef/0x005c9d10.md	005c98d0,005c9d1a
00412130	FUN_00412130	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00412130.md	004019d0,00401f10,00412190,00412620,0042f6a0,007f0fd0
00413b80	FUN_00413b80	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413b80.md	0040bb30,0040bbb0,00476cb0,004770c0,0063bd50
00413bb0	FUN_00413bb0	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413bb0.md	0040bd00,00413b80,004768c0,0063bd50
00413cb0	FUN_00413cb0	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413cb0.md	00413bc0,004671a0,00467210,0046d4a0,004769a0,004769d0,004769f0,00476a30,00476a40,00476d00,00476df0,004a2c48,004c3ac0,005cc320,005cc564,005cc99c,005cd074,005cd078,005cd07c,005cd080,005cd084,005d757c,0063bc60,0063bc68,0063bd50,007f100c,007f101c
00413f50	FUN_00413f50	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413f50.md	0040bde0,004770a0,0063bd50,007d3ff8
00413fa0	FUN_00413fa0	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413fa0.md	00414060,00417750,0042f6a0,00430790
00416230	FUN_00416230	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00416230.md	00417370,004173b0,00443dc0
00417370	FUN_00417370	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00417370.md	00416230,004173b0,00422ba0,004a2c48
004173a0	FUN_004173a0	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x004173a0.md	004046a0,00405ab0,00406160,00406ae0,00417750
004173b0	FUN_004173b0	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x004173b0.md	00417370,004a2c48
00417450	FUN_00417450	gameplay	unknown	re/analysis/frontend_gate_unblock_u/0x00417450.md	
00417530	FUN_00417530	gameplay	unknown	re/analysis/frontend_gate_unblock_u/0x00417530.md	
00417740	FUN_00417740	gameplay	unknown	re/analysis/promote_c1_low_ab1/0x00417740.md	0041774e,004a2c48
00418e70	FUN_00418e70	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418e70.md	004769a0,004769f0,00476a30,00476d00,00476df0,004a2c48,005cc950,005cd108,005cd10c,005f3300,0063c1c8,0063c208,0063c508,007f100c
00418f30	FUN_00418f30	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418f30.md	00418e70,00419ff0,004770a0,0063c1c8
00418f40	FUN_00418f40	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418f40.md	004196f0,004768c0,0063c1c8
00418f50	FUN_00418f50	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418f50.md	00418e70,00419a00,005cc950,005d757c,0063c208,0063c508,0063c50c
00419100	FUN_00419100	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419100.md	0041a180,004b5260,004c1340,004c1480,004c4d20,004c5010,004c51a0,005cc320,005cc32c,005cc9a4,005cc9c8,005ccad0,005cd110,005cd114,005f32d4
004194f0	FUN_004194f0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x004194f0.md	00418a30,00418e30,00418e50,004190f0,0063bf30,0063c018,0063c508
